2025-05-31 02:55:55,BTCUSDT,1h,ENTRY,103559.2,0,0,open
2025-05-31 02:58:39,BTCUSDT,1h,ENTRY,103550.02,0,0,open
2025-05-31 02:59:03,SOLUSDT,1h,ENTRY,154.21,0,0,open
2025-05-31 04:06:53,BTCUSDT,4h,ENTRY,103780.0,0,0,open
2025-05-31 04:07:00,SOLUSDT,4h,ENTRY,154.9,0,0,open
2025-05-31 05:58:54,SOLUSDT,4h,ENTRY,155.01,0,0,open
2025-05-31 07:51:20,SOLUSDT,4h,ENTRY,153.1,0,0,open
2025-05-31 09:43:50,SOLUSDT,4h,ENTRY,154.32,0,0,open
2025-05-31 11:36:10,SOLUSDT,4h,ENTRY,155.31,0,0,open
2025-05-31 15:25:59,BTCUSDT,4h,ENTRY,104538.6,0,0,open
2025-05-31 15:26:07,SOLUSDT,4h,ENTRY,156.21,0,0,open
2025-05-31 17:18:08,SOLUSDT,4h,ENTRY,157.15,0,0,open
2025-06-04 04:24:34,BTCUSDT,1h,ENTRY,105277.8,0,0,open
2025-06-04 04:25:00,SOLUSDT,1h,ENTRY,156.19,0,0,open
